265.1042  0.41  9.32   -0.6200   94.2592 1005.3000
265.1250  0.20  9.30   -0.7200   94.9539 1005.2000
265.1458  0.00  9.26   -0.9500   95.8703 1005.1000
265.1667  0.00  9.20   -1.3000   97.7119 1005.1000
265.1875  0.00  9.10   -1.8900   99.3874 1005.0000
265.2083  0.01  9.00   -2.5200  100.6056 1004.9000
265.2292  0.03  8.94   -2.8500  101.9530 1004.8000
265.2500  0.00  8.99   -2.5800  101.8938 1004.7000
265.2708  0.01  8.92   -2.9800  102.4921 1004.6000
265.2917  0.08  8.95   -2.8300  103.9885 1004.5000
265.3125  0.00  8.95   -2.8200  103.5676 1004.4000
265.3333  0.00  9.01   -2.4200  103.2725 1004.4000
265.3542  0.02  8.98   -2.6300  102.6607 1004.2000
265.3750  0.00  8.85   -3.4300  103.6600 1004.1000
265.3958  0.00  8.84   -3.5300  103.9666 1003.9000
265.4167  0.00  8.88   -3.2800  103.5106 1003.9000
265.4375  0.00  8.84   -3.4900  103.5130 1003.7000
265.4583  0.00  8.88   -3.2800  103.6138 1003.5000
265.4792  0.00  8.89   -3.2100  103.3378 1003.3000
265.5000  0.00  8.99   -2.5800  103.2264 1003.2000
265.5208  0.00  9.09   -1.9500  102.8071 1003.0000
265.5417  0.00  9.11   -1.8600  102.5146 1002.8000
265.5625  0.09  9.13   -1.7100  101.3504 1002.7000
265.5833  0.00  9.01   -2.4300  102.2588 1002.6000
265.6042  0.00  8.96   -2.7400  103.8986 1002.4000
265.6250  0.00  8.88   -3.2800  103.8202 1002.2000
265.6458  0.00  8.92   -2.9900  103.8399 1002.2000
265.6667  0.00  9.01   -2.4600  102.8002 1002.2000
265.6875  0.00  9.04   -2.2400  101.8679 1001.9000
265.7083  0.00  9.15   -1.6200  100.5519 1001.9000
265.7292  0.06  9.24   -1.0600   97.7900 1001.8000
265.7500  0.49  9.29   -0.7700   95.2010 1001.6000
265.7708  0.63  0.00    0.1900   88.4386 1001.4000
265.7917  0.69  0.00    0.1800   87.5487 1001.4000
265.8125  0.23  0.00    0.4600   85.8204 1001.2000
265.8333  0.39  0.00    0.7100   83.8271 1001.0000
265.8542  0.80  0.00    0.3600   88.7928 1000.9000
265.8750  1.20  0.00    0.3400   89.2085 1000.9000
265.8958  0.68  0.00    0.5800   87.6111 1000.8000
265.9167  0.97  0.00    0.8100   88.5096 1000.8000
265.9375  1.20  0.00    0.7300   89.1733 1000.9000
265.9583  1.51  0.00    0.7300   88.4782 1000.8000
265.9792  0.56  0.00    0.6200   87.1799 1000.8000
266.0000  0.92  0.00    0.6100   87.9836 1000.7000
266.0208  1.25  0.00    0.5100   90.4563 1000.6000
266.0417  1.46  0.00    0.3100   91.7268 1000.6000
266.0625  1.39  0.00    0.3300   92.5067 1000.6000
266.0833  1.54  0.00    0.2400   92.9856 1000.6000
266.1042  0.25  9.40   -0.1400   94.9275 1000.5000
266.1250  0.12  9.39   -0.2200   95.4012 1000.5000
266.1458  0.00  9.32   -0.6100   96.8655 1000.4000
266.1667  0.04  9.25   -1.0200   97.7524 1000.4000
266.1875  0.02  9.11   -1.8400  100.3575 1000.4000
266.2083  0.21  9.05   -2.1800  101.4007 1000.4000
266.2292  0.00  9.01   -2.4700  102.9125 1000.6000
266.2500  0.05  9.10   -1.8900  103.6643 1000.6000
266.2708  0.02  9.16   -1.5700  103.8537 1000.5000
266.2917  0.00  9.17   -1.5100  103.8954 1000.5000
266.3125  0.00  9.15   -1.6000  104.0868 1000.7000
266.3333  0.00  9.12   -1.7700  104.3586 1000.8000
266.3542  0.00  9.12   -1.7700  104.3586 1001.0000
266.3750  0.00  9.14   -1.6500  104.2383 1001.1000
266.3958  0.00  9.21   -1.2600  103.8486 1001.2000
266.4167  0.00  9.23   -1.1500  103.7390 1001.2000
266.4375  0.00  9.23   -1.1400  103.7290 1001.3000
266.4583  0.00  9.26   -0.9800  103.6707 1001.4000
266.4792  0.00  9.27   -0.9300  103.6209 1001.5000
266.5000  0.00  9.25   -1.0200  103.6095 1001.5000
266.5208  0.00  9.27   -0.9200  103.1065 1001.6000
266.5417  0.04  9.24   -1.0500  101.9221 1001.7000
266.5625  0.01  9.21   -1.2500  102.2193 1001.8000
266.5833  0.00  9.17   -1.5000  102.6680 1001.9000
266.6042  0.00  9.20   -1.3300  102.7030 1002.0000
266.6250  0.00  9.22   -1.1900  102.5650 1002.0000
266.6458  0.00  9.28   -0.8500  102.0291 1002.1000
266.6667  0.00  9.28   -0.8500  101.2225 1002.3000
266.6875  0.00  9.37   -0.3300  100.4175 1002.3000
266.7083  0.00  0.00    0.2300   98.6820 1002.3000
266.7292  0.00  0.00    0.3500   97.9704 1002.5000
266.7500  0.03  0.00    0.5400   97.6926 1002.6000
266.7708  0.32  0.00    1.2400   95.9520 1002.7000
266.7917  0.60  0.00    2.0200   91.1180 1002.7000
266.8125  1.40  0.00    2.3900   86.8863 1002.6000
266.8333  1.52  0.00    3.0000   83.5625 1002.6000
266.8542  1.33  0.00    3.7300   81.1476 1002.7000
266.8750  1.77  0.00    3.9900   78.2511 1002.8000
266.8958  1.41  0.00    3.9400   80.1182 1002.9000
266.9167  2.72  0.00    4.0300   82.0697 1002.8000
266.9375  2.46  0.00    3.9800   79.9913 1002.9000
266.9583  2.16  0.00    4.3800   77.9599 1002.9000
266.9792  3.34  0.00    3.9600   79.5252 1003.0000
267.0000  2.56  0.00    3.9100   75.9029 1003.0000
267.0208  2.38  0.00    3.8700   78.4373 1003.0000
267.0417  1.74  0.00    3.8500   78.6451 1003.0000
267.0625  2.31  0.00    3.9400   81.4663 1003.0000
267.0833  2.91  0.00    3.8100   80.3142 1003.0000
267.1042  3.59  0.00    3.3300   84.1708 1003.0000
267.1250  3.18  0.00    2.7500   89.6067 1003.0000
267.1458  1.95  0.00    2.2500   92.9727 1003.1000
267.1667  1.32  0.00    2.1800   95.0916 1003.1000
267.1875  1.76  0.00    2.3900   96.1711 1003.2000
267.2083  2.31  0.00    2.3500   96.5013 1003.2000
267.2292  1.79  0.00    1.9800   97.5307 1003.1000
267.2500  1.98  0.00    1.9300   98.0683 1003.1000
267.2708  2.19  0.00    1.9600   98.8252 1003.3000
267.2917  2.17  0.00    1.9100   99.3635 1003.2000
267.3125  2.27  0.00    1.8600   99.7058 1003.2000
267.3333  1.75  0.00    1.7400   99.8205 1003.3000
267.3542  1.50  0.00    1.7100   99.5541 1003.3000
267.3750  0.17  0.00    1.5300   99.8245 1003.3000
267.3958  0.39  0.00    1.1200  100.5144 1003.2000
267.4167  0.56  0.00    0.9700  101.1544 1003.3000
267.4375  0.63  0.00    0.7400  101.4771 1003.3000
267.4583  1.19  0.00    0.8500  101.4693 1003.4000
267.4792  2.04  0.00    1.0500  100.9779 1003.5000
267.5000  2.07  0.00    1.1000  100.6326 1003.6000
267.5208  2.07  0.00    1.1900   99.6560 1003.6000
267.5417  1.15  0.00    1.1100   99.2378 1003.4000
267.5625  2.31  0.00    1.1900   99.4583 1003.3000
267.5833  1.07  0.00    1.2700   99.3821 1003.6000
267.6042  0.48  0.00    1.2300   99.5190 1003.8000
267.6250  0.37  0.00    1.2300   99.5190 1004.0000
267.6458  0.00  0.00    1.1400  100.0005 1004.0000
267.6667  0.00  0.00    1.2700  100.1724 1004.1000
267.6875  0.27  0.00    1.5900   99.6686 1004.0000
267.7083  0.45  0.00    2.0900   97.4280 1004.1000
267.7292  0.01  0.00    2.8000   92.3870 1004.2000
267.7500  0.08  0.00    3.1300   88.6991 1004.3000
267.7708  0.20  0.00    3.3600   85.9865 1004.4000
267.7917  0.51  0.00    3.4200   85.7435 1004.6000
267.8125  0.49  0.00    3.0100   88.8981 1004.9000
267.8333  0.77  0.00    3.3400   83.3879 1005.0000
267.8542  0.64  0.00    3.3400   82.3226 1005.1000
267.8750  0.25  0.00    3.2100   83.2978 1005.3000
267.8958  0.68  0.00    3.2000   83.6937 1005.4000
267.9167  0.26  0.00    3.2200   82.9020 1005.5000
267.9375  0.46  0.00    3.2600   82.8702 1005.5000
267.9583  1.03  0.00    3.2400   84.0494 1005.5000
267.9792  1.57  0.00    3.3000   84.3887 1005.5000
268.0000  1.62  0.00    3.0500   85.0765 1005.5000
268.0208  0.84  0.00    3.0400   84.2104 1005.5000
268.0417  0.15  0.00    2.9500   82.9220 1005.6000
268.0625  0.03  0.00    2.8500   83.0988 1005.7000
268.0833  0.08  0.00    2.7100   83.8923 1005.6000
268.1042  0.01  0.00    2.5600   85.2813 1005.5000
268.1250  0.00  0.00    2.2800   89.4238 1005.3000
268.1458  0.00  0.00    2.0100   91.0287 1005.2000
268.1667  0.00  0.00    1.7500   91.9441 1005.3000
268.1875  0.00  0.00    1.4300   94.2979 1005.4000
268.2083  0.00  0.00    1.4700   93.8673 1005.5000
268.2292  0.00  0.00    1.2600   94.7480 1005.6000
268.2500  0.00  0.00    1.2600   95.1432 1005.6000
268.2708  0.00  0.00    1.2900   95.3134 1005.5000
268.2917  0.00  0.00    1.3400   95.5639 1005.5000
268.3125  0.00  0.00    1.4200   95.5893 1005.5000
268.3333  0.00  0.00    1.4000   96.0023 1005.5000
268.3542  0.02  0.00    1.4200   96.3785 1005.5000
268.3750  0.74  0.00    1.5500   96.6526 1005.4000
268.3958  1.13  0.00    1.7200   96.1018 1005.7000
268.4167  0.81  0.00    1.5500   98.8201 1005.7000
268.4375  1.08  0.00    1.5300  100.0216 1005.8000
268.4583  1.42  0.00    1.4900  100.3557 1005.6000
268.4792  0.60  0.00    1.7100  100.6362 1005.6000
268.5000  0.38  0.00    1.6100  100.7327 1005.8000
268.5208  0.07  0.00    1.4500  100.9859 1006.0000
268.5417  0.76  0.00    1.3900  101.0440 1005.9000
268.5625  0.61  0.00    1.3200  101.0131 1005.9000
268.5833  1.10  0.00    1.2600  100.3796 1006.0000
268.6042  1.92  0.00    1.1800   99.8633 1006.0000
268.6250  2.34  0.00    1.0000  100.4320 1005.9000
268.6458  2.92  0.00    0.7300  100.8910 1006.0000
268.6667  2.96  0.00    0.7000  101.1187 1006.0000
268.6875  4.13  0.00    0.7900  100.8329 1006.0000
268.7083  4.33  0.00    0.7600  100.6634 1006.0000
268.7292  3.71  0.00    0.7100   99.5198 1006.3000
268.7500  3.01  0.00    0.9400   97.3185 1006.5000
268.7708  4.03  0.00    0.8700   97.7806 1006.3000
268.7917  3.69  0.00    0.8400   99.2966 1006.4000
268.8125  3.96  0.00    1.2000   97.4716 1006.5000
268.8333  3.79  0.00    1.1800   95.7106 1006.7000
268.8542  3.63  0.00    1.3000   96.4894 1006.7000
268.8750  4.29  0.00    1.0800   97.3859 1006.6000
268.8958  4.09  0.00    1.2900   95.9060 1006.6000
268.9167  3.63  0.00    1.0500   96.8200 1006.7000
268.9375  3.48  0.00    0.9600   96.1109 1007.1000
268.9583  3.44  0.00    0.9300   95.6430 1007.1000
268.9792  3.33  0.00    1.0600   96.0188 1006.9000
269.0000  2.58  0.00    0.9800   97.3803 1006.9000
269.0208  2.28  0.00    1.0300   96.2444 1007.0000
269.0417  2.57  0.00    0.8300   98.4133 1007.1000
269.0625  2.21  0.00    0.4000  100.3143 1007.2000
269.0833  2.38  0.00    0.3400  100.8704 1007.0000
269.1042  2.50  0.00    0.1500  101.3540 1006.9000
269.1250  2.50  9.43   -0.0100  101.8098 1006.7000
269.1458  2.24  9.40   -0.1800  101.5753 1006.7000
269.1667  2.77  9.38   -0.2600  101.7536 1006.7000
269.1875  2.92  9.34   -0.5300  102.3192 1006.6000
269.2083  3.02  9.28   -0.8600  102.6438 1006.6000
269.2292  2.85  9.22   -1.1700  102.9499 1006.5000
269.2500  2.43  9.21   -1.2500  103.0290 1006.4000
269.2708  2.89  9.19   -1.3500  103.3306 1006.3000
269.2917  2.99  9.18   -1.4400  102.8116 1006.2000
269.3125  2.84  9.19   -1.3700  102.3372 1006.0000
269.3333  2.64  9.21   -1.2700  102.1377 1005.9000
269.3542  2.43  9.23   -1.1200  102.1928 1005.7000
269.3750  2.58  9.22   -1.2100  101.8765 1005.6000
269.3958  2.62  9.19   -1.3600  101.9221 1005.1000
269.4167  2.17  9.17   -1.4900  101.8466 1004.8000
269.4375  2.63  9.18   -1.4500  101.8075 1004.2000
269.4583  1.71  9.17   -1.4600  101.8172 1003.9000
269.4792  1.95  9.17   -1.4800  101.5325 1003.6000
269.5000  1.82  9.17   -1.4700  101.1171 1003.2000
269.5208  1.51  9.18   -1.4500  100.8948 1002.6000
269.5417  1.44  9.18   -1.4500  101.1990 1002.2000
269.5625  1.13  9.17   -1.4900  101.8466 1001.7000
269.5833  0.79  9.17   -1.4800  102.3440 1001.1000
269.6042  0.76  9.16   -1.5200  102.3833 1000.3000
269.6250  0.64  9.15   -1.6100  102.3703  999.6000
269.6458  0.28  9.15   -1.5800  102.4423  999.2000
269.6667  0.09  9.17   -1.5100  102.3735  998.4000
269.6875  0.20  9.18   -1.4200  102.2850  997.4000
269.7083  0.15  9.21   -1.2700  101.9353  996.9000
269.7292  0.13  9.25   -1.0100  101.5801  996.5000
269.7500  0.23  9.30   -0.7300  101.1060  996.0000
269.7708  0.20  9.32   -0.5900  100.4673  995.3000
269.7917  0.02  9.33   -0.5600  100.4384  994.7000
269.8125  0.00  9.37   -0.3500  100.7378  994.0000
269.8333  0.75  9.42   -0.0400   99.5382  993.1000
269.8542  0.97  9.42   -0.0800   99.5764  992.5000
269.8750  2.09  9.42   -0.0800   98.7758  991.5000
269.8958  2.27  0.00    0.1000   97.4065  990.6000
269.9167  1.92  0.00    0.0300   99.4714  989.9000
269.9375  2.48  0.00    0.2700   96.5496  989.2000
269.9583  2.72  0.00    0.3900   95.8407  988.8000
269.9792  2.52  0.00    0.3500   95.4788  988.7000
270.0000  2.78  0.00    0.3600   95.5693  988.2000
270.0208  3.16  0.00    0.5900   95.1598  987.9000
270.0417  2.90  0.00    0.6400   95.2136  987.4000
270.0625  2.52  0.00    0.8000   95.2661  987.1000
270.0833  2.78  0.00    0.9500   95.8228  986.3000
270.1042  2.75  0.00    1.0900   96.0901  986.0000
270.1250  2.36  0.00    1.0600   97.7016  985.7000
270.1458  2.15  0.00    1.2000   97.5705  985.5000
270.1667  2.56  0.00    1.3600   96.7301  985.4000
270.1875  2.09  0.00    1.3400   97.8346  985.5000
270.2083  2.74  0.00    1.4000   98.0743  985.1000
270.2292  3.33  0.00    1.4600   98.1165  984.8000
270.2500  4.17  0.00    1.4500   98.5204  984.3000
270.2708  3.64  0.00    1.4200   98.5487  984.2000
270.2917  4.15  0.00    1.3500   98.9110  984.1000
270.3125  3.99  0.00    1.3100   99.2452  984.0000
270.3333  4.03  0.00    1.4000   99.1596  984.1000
270.3542  4.49  0.00    1.3200   99.3344  984.2000
270.3750  4.78  0.00    1.3000   99.9461  984.3000
270.3958  3.65  0.00    1.3300  100.2135  984.6000
270.4167  4.52  0.00    1.0800  101.4437  984.8000
270.4375  3.56  0.00    0.8700  101.8465  985.0000
270.4583  2.91  0.00    0.4700  102.4370  985.3000
270.4792  2.36  0.00    0.3000  102.7040  985.4000
270.5000  2.27  0.00    0.2500  102.7532  985.6000
270.5208  2.76  0.00    0.2200  102.8826  985.9000
270.5417  3.03  0.00    0.2000  102.9023  986.1000
270.5625  3.68  0.00    0.1300  102.9715  986.4000
270.5833  3.62  0.00    0.0500  103.0506  986.6000
270.6042  4.39  9.42   -0.0300  102.9296  986.9000
270.6250  4.11  9.42   -0.0500  102.9494  987.2000
270.6458  4.21  9.42   -0.0500  103.0494  987.7000
270.6667  4.72  9.39   -0.2100  103.0074  988.3000
270.6875  4.59  9.39   -0.2300  102.9269  988.9000
270.7083  3.87  9.38   -0.2700  102.9664  989.6000
270.7292  4.61  9.39   -0.2500  102.9467  990.1000
270.7500  5.49  9.35   -0.4500  103.0441  990.7000
270.7708  6.17  9.31   -0.6700  102.9600  991.3000
270.7917  6.17  9.22   -1.2000  103.0807  992.0000
270.8125  6.84  9.21   -1.2300  102.7056  992.6000
270.8333  7.55  9.18   -1.4000  102.3667  993.3000
270.8542  7.19  9.17   -1.5000  102.0593  994.3000
270.8750  7.99  9.10   -1.8700  101.4045  995.2000
270.8958  8.55  8.99   -2.5400  100.8299  996.0000
270.9167  8.29  8.94   -2.8600  100.9350  996.9000
270.9375  8.41  8.91   -3.0600  100.5113  997.7000
270.9583  8.60  8.85   -3.4200   99.3098  998.5000
270.9792  8.85  8.81   -3.6800   97.3828  999.3000
271.0000  9.18  8.75   -4.0800   97.1341 1000.0000
271.0208  9.18  8.69   -4.5100   97.8500 1000.6000
271.0417  9.82  8.62   -4.9500   98.5797 1001.2000
271.0625  9.98  8.57   -5.2900   98.0611 1001.9000
271.0833  9.82  8.52   -5.6300  101.4437 1002.8000
271.1042  9.66  8.46   -6.0800  102.3080 1003.7000
271.1250  9.72  8.39   -6.5800  102.4820 1004.2000
271.1458  9.53  8.34   -6.9200  102.9248 1004.8000
271.1667  9.89  8.33   -7.0000  103.2180 1005.3000
271.1875 10.02  8.33   -7.0000  103.6459 1005.8000
271.2083  9.00  8.30   -7.2600  102.6188 1006.5000
271.2292  8.59  8.26   -7.5700  102.3878 1007.2000
271.2500  9.08  8.23   -7.7400  102.4477 1007.6000
271.2708  9.53  8.19   -8.0900  101.8207 1008.2000
271.2917  7.89  8.18   -8.1800  101.2599 1009.0000
271.3125  7.42  8.19   -8.1100  101.2997 1009.6000
271.3333  7.27  8.17   -8.2100  101.5055 1010.1000
271.3542  6.81  8.17   -8.2100  102.6959 1010.6000
271.3750  6.96  8.18   -8.1700  102.6564 1011.0000
271.3958  7.40  8.18   -8.1900  102.4597 1011.4000
271.4167  6.51  8.18   -8.1400  102.9512 1011.7000
271.4375  5.43  8.19   -8.0700  102.2334 1012.0000
271.4583  4.98  8.20   -8.0300  100.1415 1012.3000
271.4792  4.38  8.22   -7.8500  100.9387 1012.5000
271.5000  4.54  8.25   -7.6400  100.3044 1012.7000
271.5208  4.14  8.26   -7.5400  100.6379 1012.9000
271.5417  4.22  8.29   -7.3100   98.8061 1013.0000
271.5625  4.08  8.31   -7.1400   99.0730 1013.2000
271.5833  3.01  8.32   -7.1100   98.9373 1013.3000
271.6042  3.25  8.32   -7.0600   97.0703 1013.3000
271.6250  3.51  8.32   -7.0800   95.8044 1013.5000
271.6458  3.46  8.31   -7.1300   96.9215 1013.6000
271.6667  4.02  8.32   -7.1000   90.6838 1013.8000
271.6875  4.57  8.32   -7.1200   89.0950 1014.0000
271.7083  4.45  8.32   -7.0800   85.2071 1014.2000
271.7292  5.53  8.29   -7.2900   90.7425 1014.4000
271.7500  4.65  8.28   -7.3700   90.0610 1014.6000
271.7708  4.69  8.26   -7.5600   90.6561 1014.9000
271.7917  4.59  8.26   -7.5800   90.0282 1015.0000
271.8125  4.20  8.25   -7.6000   91.2289 1015.2000
271.8333  3.32  8.25   -7.5900   92.6185 1015.4000
271.8542  3.66  8.26   -7.5200   90.2987 1015.5000
271.8750  3.55  8.27   -7.5000   85.2299 1015.6000
271.8958  3.47  8.27   -7.4900   84.8992 1015.8000
271.9167  3.96  8.27   -7.5000   84.9074 1016.0000
271.9375  3.51  8.27   -7.4800   83.0643 1016.2000
271.9583  2.69  8.28   -7.4200   81.4054 1016.4000
271.9792  1.86  8.29   -7.2900   78.0858 1016.5000
272.0000  0.66  8.26   -7.5700   79.0494 1016.6000
272.0208  0.19  8.30   -7.2200   76.1038 1016.5000
272.0417  0.33  8.30   -7.2700   76.4621 1016.5000
272.0625  0.91  8.12   -8.6700   81.0866 1016.6000
272.0833  0.80  7.94  -10.1500   86.1090 1016.7000
272.1042  1.16  7.75  -11.9800   96.3915 1016.7000
272.1250  0.94  7.59  -13.6300  105.2296 1016.6000
272.1458  1.30  7.62  -13.2700  106.5703 1016.5000
272.1667  1.36  7.61  -13.4600  106.1960 1016.4000
272.1875  1.20  7.63  -13.2000  106.1580 1016.4000
272.2083  1.16  7.54  -14.2100  105.8178 1016.2000
272.2292  1.15  7.50  -14.6900  106.0766 1016.1000
272.2500  0.80  7.52  -14.3800  105.1870 1016.1000
272.2708  0.75  7.47  -14.9700  104.6300 1015.9000
272.2917  0.88  7.45  -15.2500  105.0275 1015.8000
272.3125  0.85  7.41  -15.8000  104.8849 1015.6000
272.3333  0.41  7.51  -14.5300  105.7987 1015.5000
272.3542  0.15  7.62  -13.3400  105.5051 1015.5000
272.3750  0.06  7.62  -13.2600  104.6288 1015.3000
272.3958  0.33  7.58  -13.6900  103.1229 1015.1000
272.4167  0.38  7.55  -14.0500  105.5408 1014.9000
272.4375  0.06  7.70  -12.4100  103.8897 1014.6000
272.4583  0.05  7.79  -11.5500  104.9335 1014.5000
272.4792  0.00  7.79  -11.5300  104.1312 1014.3000
272.5000  0.00  7.75  -11.9600  104.4507 1014.2000
272.5208  0.07  7.61  -13.4100  102.9595 1014.1000
272.5417  0.21  7.68  -12.6700  105.5054 1013.8000
272.5625  0.44  7.78  -11.6800  104.0578 1013.6000
272.5833  1.13  7.85  -11.0200  103.8438 1013.4000
272.6042  2.09  7.95  -10.0800  102.6882 1013.3000
272.6250  1.35  7.91  -10.4200  102.6932 1013.3000
272.6458  1.03  7.92  -10.3400  103.2769 1013.3000
272.6667  0.98  8.03   -9.3700  102.3171 1013.2000
272.6875  0.19  8.14   -8.5200   99.7467 1013.1000
272.7083  0.16  8.07   -9.0400   93.3751 1013.3000
272.7292  0.90  8.04   -9.2800   99.0578 1013.4000
272.7500  1.38  8.19   -8.1100  100.9754 1013.4000
272.7708  3.73  8.32   -7.0900   99.0253 1013.3000
272.7917  3.12  8.41   -6.4200   96.2614 1013.3000
272.8125  3.38  8.47   -5.9800   94.5836 1013.5000
272.8333  5.95  8.46   -6.0500   92.6336 1013.5000
272.8542  5.12  8.45   -6.1600   93.7927 1013.6000
272.8750  6.36  8.42   -6.3500   96.0903 1013.7000
272.8958  6.97  8.30   -7.2700   96.9450 1014.1000
272.9167  7.00  8.20   -8.0400   93.6689 1014.4000
272.9375  7.09  8.09   -8.8900   92.4778 1014.7000
272.9583  6.96  8.04   -9.2800   92.1697 1014.8000
272.9792  7.21  8.02   -9.4600   92.6581 1014.9000
273.0000  6.39  8.02   -9.5100   93.2506 1015.0000
273.0208  5.63  8.01   -9.5700   93.6334 1015.1000
273.0417  6.05  7.97   -9.9100   94.0503 1015.0000
273.0625  5.31  7.95  -10.1200   95.4531 1015.2000
273.0833  4.43  7.90  -10.5200   96.1532 1015.3000
273.1042  4.63  7.86  -10.9100   96.2927 1015.3000
273.1250  3.60  7.80  -11.4300   98.4500 1015.5000
273.1458  3.45  7.80  -11.4300   98.4500 1015.5000
273.1667  3.38  7.80  -11.5000   98.8514 1015.4000
273.1875  3.50  7.80  -11.4400   99.5758 1015.5000
273.2083  3.44  7.81  -11.3600  100.7262 1015.5000
273.2292  2.36  7.81  -11.3400  101.7105 1015.6000
273.2500  1.32  7.82  -11.2600  101.8552 1015.6000
273.2708  0.77  7.84  -11.1000  102.1435 1015.6000
273.2917  1.41  7.85  -10.9500  101.7740 1015.5000
273.3125  0.96  7.85  -11.0200  102.7320 1015.6000
273.3333  0.19  7.85  -10.9500  102.8851 1015.6000
273.3542  0.04  7.85  -10.9900  102.9247 1015.5000
273.3750  0.00  7.84  -11.0800  103.7925 1015.5000
